city_id,pm25,pm10,no2,o3,temperature,humidity,wind_speed,health_risk
CityA,140.66637688916256,113.25816336385769,51.9181719731997,13.261020716512125,33.49267185665024,20.6661253206913,8.227517008543886,1
CityC,95.79643337461042,135.6754651576845,47.59615512068706,20.116289375858983,16.72556548286481,58.45674653535167,9.978615576774265,1
CityB,51.69194852242008,80.4248691704112,64.36286991583097,26.37665541725137,28.654318753712957,51.8997314215086,7.132495264307098,1
CityB,44.86496996596289,121.28101373472869,35.3310217854347,45.439506047611445,28.012166951546323,51.726857788602544,8.278922471273013,1
CityB,117.59191180786738,115.15522407509413,25.185125056023374,19.271098842850826,18.45181454924345,23.731730545167192,8.216814432859056,1
CityA,48.876749107750236,90.49526549706245,29.766415078385002,30.12404983146586,28.22446686067675,33.244627554048606,9.596787199747093,1
CityC,135.61502472506663,84.92991074115072,32.42532647489052,35.79976576957259,26.983136255663403,53.63965024188435,9.967151663214796,1
CityC,5.0,156.75218586809427,23.217302228029393,44.84060553220697,23.74883316217046,77.28711556380922,8.281013097020601,0
CityC,122.6778559336993,52.13669839829626,59.352400356489895,37.777947517214095,31.039722886612328,43.189508603211536,8.371972352197425,1
CityC,94.60684433485893,139.11515744384207,59.915467943975,40.93906951632465,20.99772023349635,47.00122545791465,8.677694062246113,1
CityB,83.55783269170622,151.90041227512495,37.06312448289917,38.643070588515414,26.892248720903584,90.62183990572416,12.939654261869128,1
CityA,74.73624694874711,111.25766646646335,34.10860116873709,17.90877028603861,24.078283522812768,49.063552216643274,2.810006626049205,1
CityC,136.7218954578209,122.09491358899984,12.76777130021032,33.59692104317047,20.697122238946328,52.424209522928386,5.090961016346576,1
CityB,101.2117657520361,166.53979998789526,50.43941882955407,38.48660952172223,28.5201927958314,52.69510435896518,10.021038789337826,1
CityB,52.90389173313646,91.80593957103773,64.80160163238764,20.434997103259803,23.54584976855594,28.08989707190979,8.809353196517273,1
CityA,28.432701319133557,95.93390284443504,30.44207924110665,24.202401232759776,14.688954789033172,66.4359624683023,8.78824865045263,0
CityC,85.31891639441925,100.18065275602767,38.24823211335403,21.968077048729437,12.39253726697411,41.94247762831323,10.002486496140069,1
CityA,79.96786599387758,166.61302396893126,46.514371919735964,37.72622985968033,30.523402276582413,54.39858765920523,8.64197867937129,1
CityC,34.40395887873473,171.6917498753883,65.86627540914859,29.30718879670868,16.455799249412188,63.88745928835595,6.322152564652329,1
CityA,78.33819423552993,64.16439062145524,42.99664332752642,26.79154105664903,26.955691453804242,93.85115178070785,9.886427420324775,1
CityC,62.781961007773994,160.24962989246546,42.93144874039778,17.183300833470124,25.38466325539705,28.644599109075134,8.062661488997234,1
CityC,80.27870204920083,152.75633225389134,42.68977751739705,29.326057468062075,22.4202775612037,72.29964370132447,6.65726846333134,1
CityA,101.77770834945206,182.1437924179931,18.624512396444903,24.32411645015251,38.696679200507376,72.37446512347935,10.071081873733734,1
CityC,124.77829842392106,135.40432128505518,18.29814019255203,32.43339565264162,26.25771812922312,42.23570454441453,9.953101574845999,1
CityA,107.26667109107862,118.22959518885693,27.88007246327691,18.570328013545492,30.28943437877446,66.99007696103963,8.644299474802377,1
CityA,58.35677750509383,165.80866746286637,55.19335861056059,31.779062595062005,26.99371350737866,87.86872302583784,13.151357461983672,1
CityC,91.06745386487583,147.95615166007062,34.969643941810105,25.610492295011795,23.379224038177632,39.70057581575116,11.980480204310854,1
CityC,81.89321364476072,209.79593656594906,32.05593926796561,17.507030742648535,24.86637874834841,59.8293959427031,11.005571582161405,1
CityA,40.03613136107297,158.3483137984731,31.792380937843483,16.727159621218533,35.20979935962339,63.0960272787957,15.699096718426242,1
CityB,91.94698354076817,126.14191905695661,37.93514682290984,18.22979611977306,32.61673704820301,65.683577099071,7.560609794006852,1
CityA,135.70017013753142,73.03582478495315,65.53161901152461,27.936009425594577,38.663905021820206,70.38583521432025,6.6055990120517185,1
CityB,80.97279812561013,96.76331291223526,37.73203921454318,31.209954343635005,26.551494650810188,58.326096565043485,10.581089297910077,1
CityB,32.17451960823798,62.56180087887935,28.205538919377126,32.69823632377181,18.861440540094765,65.26872372696005,7.242097106017157,0
CityA,80.90806013325857,111.39751855756548,40.378684436224496,33.07552917728448,21.916381389481316,36.770526997525536,8.035783146943468,1
CityA,43.588634030802496,157.0427037293138,66.32625408642305,22.414767390208,16.68555265740986,58.28006987279115,5.042240102749085,1
CityA,105.90816520658863,119.85315646077937,32.45762921596576,40.58402908095175,30.369308902126942,45.47317468638971,9.819978373139381,1
CityB,95.74594975175387,160.8690107504029,22.28492487353582,25.57774473991847,20.89858578745926,30.403421896918246,3.586978263387171,1
CityA,74.87269839575771,133.50294933756055,32.48513095404374,34.50149760059732,3.612774375763429,44.81710901126199,7.710685336521892,1
CityA,70.06507202432536,103.87630840983961,41.9314560452265,28.358445665061833,42.246429888309514,60.38912784396116,7.95393278745273,1
CityC,73.6329709515336,123.50500620679856,50.3236142623801,33.75621231703042,21.00579203058179,63.71594552740386,6.691883472740505,1
CityC,80.24823483026961,138.88386764220385,55.10325368023369,27.856719338550864,20.963863521599333,29.630817581544576,2.7283557240155005,1
CityC,56.832949359753734,125.56893593854464,24.314240890565074,33.93634876574566,36.701281848622564,36.24646566550258,2.706106718676649,1
CityA,38.367407569956896,126.02736915407655,25.737319983113956,29.926111301196762,16.54223984441739,69.49312559386442,5.7614827799846,1
CityA,114.16096840083944,89.23799569653174,35.15106610918765,38.13840570650689,32.95624120573217,65.16296185231727,9.617150986286193,1
CityA,68.43797070509126,102.68094939031135,50.26739537045344,21.81314956788802,20.88790289603185,72.74205324092705,8.866774584325832,1
CityB,85.01129312507433,210.33843184618576,21.099881535216166,12.301086641094216,15.733431887821988,82.35660854353121,7.9506939235065754,1
CityB,88.55845853502483,169.1386596169417,30.89009634373454,20.266425805659033,36.94002432964695,65.75774219181197,5.346234541947567,1
CityC,89.66061438965642,61.04636412761137,31.10884405882078,40.689184152380335,31.461678629437692,46.70384745658256,9.023396663783323,1
CityB,44.78546008704728,25.321241699745528,54.12623283046556,28.454411801122603,31.4400068916053,57.296989161638336,2.602912165883245,1
CityB,29.724795063444567,123.04769685794889,47.923911409966564,30.920622955465625,27.573588827521423,88.19794201854765,0.8103515528840664,1
CityB,62.33922425924024,155.7389157770396,53.5557754157488,19.46363385953613,29.19371143154376,100.0,7.270785346354986,1
CityC,91.87134597250859,99.2023265031117,60.08016961349581,30.655537251502786,16.374893826763696,64.26192731484718,6.361845859708914,1
CityC,58.161503975770614,160.86634912791752,35.41524857366379,19.771873559273036,25.781276000712623,65.71108277622614,11.039513892942374,1
CityB,69.352359389023,122.38618260028336,22.188907677194774,21.24218724947245,18.498658996844085,69.51416733994833,8.473951333318503,1
CityA,143.81892241248704,113.47754881092101,22.2855457322947,25.975163171761196,15.277416366558619,55.47585691638726,12.952205929999554,1
CityC,24.63728345586393,150.24460704700726,12.428386524117403,34.45097257842146,27.87667331495622,78.27707804685248,6.355354793913621,0
CityB,57.34898012268504,98.72496828390925,33.11849755500711,35.5184758064251,33.10704688961681,75.16090585465702,9.460316874566484,1
CityA,136.89812205721785,108.53174712785388,34.23666077752392,35.79044897937837,22.316418230403553,62.08752894297633,7.24316861175311,1
CityA,78.6620398401433,146.80669048521852,51.81330110207571,14.119158849556259,23.515909753658207,48.63960187988769,12.145159172393413,1
CityC,58.820445035032684,118.74416251735903,40.25371325764906,29.933354996097385,17.032945484418722,24.586072252457264,7.38784865862776,1
CityA,115.06306751033361,196.3510509351094,32.64507333486091,28.03218166617264,25.050520022615284,69.648270952285,10.563220340437294,1
CityC,81.65691309443334,147.75301651424073,38.26001910759121,14.678175839185446,30.3205327867189,59.25716630452208,4.767143106427519,1
CityB,69.55074814867982,145.15255313331048,24.415397744278536,30.159837667221986,30.54069415709441,40.24464538691798,6.754362070603866,1
CityC,85.77106781112533,118.01981415739728,55.3810985612693,27.495727825632386,28.816233229416525,32.40159470010745,7.7478697642176,1
CityA,60.256735718517014,154.99018706838424,28.21126655785737,35.11525672117887,20.67098182963825,68.22865698766503,11.790252619888403,1
CityC,49.47526811335764,107.09568908793415,22.901030920961567,30.812470762398025,20.44909669600994,22.9752735676607,1.4084391769758833,0
CityC,76.59209217095754,131.29511004798061,52.26822950061205,24.506794697167468,30.567831312686533,60.9928237488761,7.002066660662663,1
CityB,49.670091197719785,83.34827811981759,48.61246312545777,39.257624504569776,30.68399252551712,71.87100818337788,6.900559620718099,1
CityA,80.32079935389442,161.57765568922366,14.144719321614826,7.787664992248757,23.79603510197675,65.99785772833246,1.7690794328168593,1
CityC,90.63219702423017,131.62418789047166,52.825024520653336,29.3573487157039,22.016796647040202,47.18520451283119,6.607892717759555,1
CityB,105.59181368154833,199.30052254791508,28.876110413589153,12.367490680080643,33.170729654119896,30.012510310501717,3.377998606426118,1
CityB,113.83774956550482,215.69193534679033,34.3884320865412,20.8780672879388,22.480359346307274,66.74038479590381,1.0080095658878232,1
CityB,67.82790495103245,150.5327780573259,42.805301615409064,35.248137030093496,30.22152557166647,79.01046183906841,7.213061514514031,1
CityB,94.98243823817208,122.73701244831614,48.799373239252326,17.25802519559197,24.04209777599331,43.54533290513918,7.111564637588425,1
CityB,94.77570338619068,82.15741951497725,46.682187620312895,15.762821812960652,17.667270532741,65.13816400585719,7.265139251122003,1
CityC,89.83456147447951,156.18999213035298,39.25272503640996,53.819449834156245,36.28618498016592,86.63030237463619,8.758574737695055,1
CityC,65.61621767148625,128.41138255580913,33.63035006626134,16.407109485798355,25.840447270120332,61.7769419288322,5.3618095303589035,1
CityA,49.157965626076674,141.5213935661785,46.18331040348171,46.50520903087973,20.02479214078342,47.06239710244425,13.372568040337761,1
CityC,95.06005667199679,189.19149549824974,38.22418243983658,28.277978354207395,15.264360325573572,75.81707080126316,7.9001179756054905,1
CityA,28.794123134208498,87.02306845346612,67.08031688688887,24.751708785610248,15.969994412342166,40.24878051684375,11.859291389184452,1
CityA,71.96481702295067,83.02783326074655,48.796135149548526,35.66786390588205,22.389620171337793,29.03615969893954,2.9603022755338646,1
CityA,5.0,110.54296246517279,26.148765625144677,43.365940755444996,38.47590218473515,71.2464238229196,5.496411049724378,0
CityC,39.907927299252094,152.84804599007293,32.83600072939523,18.539320578916715,20.9073668492803,46.876754730328734,10.058944415132691,1
CityB,53.68598184657726,142.19468960857952,40.72288265889744,24.897502102714697,35.13218382642343,48.66957971992631,7.3203071729662,1
CityA,112.90172622887853,84.1724595321691,59.491468226056824,38.468697346842525,24.084654319778412,42.46118728897857,4.7804618378811,1
CityB,100.64324073212806,150.26211602809929,61.16657513668203,32.87994312427,16.731947262288223,45.54365208891832,2.484110304067756,1
CityA,63.38195948473273,71.95148724426949,34.057979194516534,41.01917830641383,21.687521680847226,83.06066855053732,10.199611016721095,1
CityC,101.88109385389252,86.4903330260457,25.995486751158353,35.151119544317794,16.0330845338379,88.24997531567334,9.954806764846564,1
CityA,106.6286889014119,115.38170731243243,24.07753538190719,48.082240091491485,19.00822083625302,90.89957272289217,8.729962074257685,1
CityC,75.18005454875835,97.8627501609912,43.786431358236705,31.785885988336503,18.799763566868577,76.80241242355025,6.51228142764225,1
CityB,38.468655673589296,155.59437954603737,74.5567646382624,32.21811148330962,11.673372927631135,64.32542519546476,4.660729917110586,1
CityC,73.76263069801658,131.45513932004377,48.08641156382653,33.217213720157986,35.58957248170309,26.354288161337735,7.841055380309895,1
CityB,77.06322784483591,190.62244710509043,16.09131209973989,28.57511148273442,26.477119211555973,51.24950594199301,4.054044189063799,1
CityC,43.026368275093226,110.11258538582342,29.10993845130998,38.480871588009244,20.196051160673285,98.13508977247375,5.745247758306229,1
CityA,91.01140378789904,115.11191395837027,30.641286972326306,32.37041223863026,26.552304225033723,46.28756842494692,11.783751744198646,1
CityA,88.39435562907066,168.41530436247052,27.66996219827638,37.88180009145144,19.15163724450557,85.2828894954455,2.4474927106057427,1
CityC,93.35128099682561,116.36316787504818,34.181592625986696,39.4449985362416,6.302566242411711,56.1007163806109,10.032583480701103,1
CityB,88.3676929150233,179.76020990830182,45.54092291529913,34.28454681560328,45.69684143258585,10.0,12.48258785434749,1
CityB,101.89529105344948,141.63312841537967,50.2297175398397,35.017163242341965,26.327199136739416,67.80971127337926,10.44877915814796,1
CityB,74.62015916380905,25.888541204585636,56.37645236374966,19.89670212403466,20.876908724796646,80.32509392356623,9.194638635279452,1
CityC,86.0535532211286,167.10281656597857,47.863038595707664,24.496464121801786,11.462596318257967,54.02008062718911,6.609281461486628,1
CityC,68.06779147263404,156.50907252479234,10.687746395067386,38.433834529907315,14.54095143400208,79.66102008970827,6.062335836697962,1
CityC,62.46502353134149,158.05330424442178,24.1404311870303,44.236311818185136,36.58144350688434,21.643449711658256,1.2556074018100372,1
CityC,120.14748892286227,43.560864858189674,37.628589447112134,10.595697744916396,35.513569841589266,27.28871472201261,8.111020040801943,1
CityB,18.686938954205104,93.4804015491581,42.20919783651218,24.321368527485852,30.272505251992634,59.097286161713754,6.7932786538127194,1
CityB,106.30279967462792,96.45180665772921,52.921275398143855,30.2362060241465,17.1944607311313,64.54229455635064,5.905896773954279,1
CityC,61.38377373663018,86.3551452975843,40.64776264325159,21.20725537919322,35.569817915839074,82.13157737184557,7.93975691336296,1
